year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib
2013,11,30,15,33.08,15.98,48.98,60,6.90468,7.94576765,0,1040.7,10
2013,11,30,16,33.98,15.08,45.43,,4.60312,5.297178434,0,1039.5,10
2013,11,30,17,35.06,15.08,43.52,70,5.7539,6.621473042,0,1038.2,10
2013,11,30,18,35.96,15.98,43.67,70,3.45234,3.972883825,0,1037,10
2013,11,30,19,35.96,21.02,54.21,90,3.45234,3.972883825,0,1036.1,10
2013,11,30,20,37.04,24.08,59.09,120,5.7539,6.621473042,0,1035.6,10
2013,11,30,21,37.04,26.06,64.17,90,6.90468,7.94576765,0,1034.9,10
2013,11,30,22,37.4,26.6,64.7,100,8.05546,9.270062259,0,,10
2013,11,30,23,37.4,26.6,64.7,100,6.90468,7.94576765,0,,10
2013,12,1,0,37.4,28.4,69.67,70,4.60312,5.297178434,0,,10
2013,12,1,1,37.94,28.04,67.21,30,3.45234,3.972883825,0,1031.4,10
2013,12,1,2,37.04,28.04,69.63,20,5.7539,6.621473042,0,1030.8,10
2013,12,1,3,37.04,26.96,66.6,20,4.60312,5.297178434,0,1030.2,10
2013,12,1,4,37.04,26.96,66.6,350,4.60312,5.297178434,0,1028.9,10
2013,12,1,5,35.96,26.96,69.51,20,5.7539,6.621473042,0,1027.9,10
2013,12,1,6,35.6,26.6,69.46,20,6.90468,7.94576765,0,,10
2013,12,1,7,37.04,28.04,69.63,20,5.7539,6.621473042,0,1026.6,10
2013,12,1,8,35.96,28.04,72.66,10,5.7539,6.621473042,0,1025.5,10
2013,12,1,9,35.6,28.4,74.8,20,4.60312,5.297178434,0,,10
2013,12,1,10,35.06,28.04,75.31,10,4.60312,5.297178434,0,1024.5,10
2013,12,1,11,33.8,26.6,74.63,40,4.60312,5.297178434,0,,10
2013,12,1,12,35.06,28.94,78.13,20,4.60312,5.297178434,0,1024.1,10
2013,12,1,13,39.02,30.92,72.46,30,3.45234,3.972883825,0,1023.7,10
2013,12,1,14,42.08,32,67.22,0,0,0,0,1023.1,10
2013,12,1,15,44.96,32,60.2,0,0,0,0,1022.2,10
2013,12,1,16,46.04,30.02,53.33,180,3.45234,3.972883825,0,1020.8,10
2013,12,1,17,48.02,30.02,49.5,,4.60312,5.297178434,0,1019.8,10
2013,12,1,18,48.02,28.94,47.36,210,3.45234,3.972883825,0,1018.7,10
2013,12,1,19,50,30.02,45.97,,3.45234,3.972883825,0,1018.5,10
2013,12,1,20,48.02,30.92,51.34,210,5.7539,6.621473042,0,1018.4,10
2013,12,1,21,48.02,30.02,49.5,240,5.7539,6.621473042,0,1018.2,10
2013,12,1,22,46.94,30.02,51.55,230,5.7539,6.621473042,0,1017.9,10
2013,12,1,23,48.02,28.94,47.36,250,6.90468,7.94576765,0,1017.9,10
2013,12,2,0,46.94,30.02,51.55,250,4.60312,5.297178434,0,1017.9,10
2013,12,2,1,42.08,30.02,62.04,220,4.60312,5.297178434,0,1017.3,10
2013,12,2,2,44.06,28.94,55.02,260,5.7539,6.621473042,0,1017.2,10
2013,12,2,3,44.06,28.94,55.02,270,4.60312,5.297178434,0,1016.9,10
2013,12,2,4,42.98,28.04,55.27,270,3.45234,3.972883825,0,1016.5,10
2013,12,2,5,42.08,28.04,57.22,300,5.7539,6.621473042,0,1016.2,10
2013,12,2,6,42.08,28.04,57.22,260,5.7539,6.621473042,0,1016.2,9
2013,12,2,7,41,28.04,59.65,280,5.7539,6.621473042,0,1015.7,10
2013,12,2,8,39.02,26.96,61.63,280,4.60312,5.297178434,0,1015.3,9
2013,12,2,9,39.92,28.94,64.54,0,0,0,0,1015,10
2013,12,2,10,39.92,28.94,64.54,0,0,0,0,1015,10
2013,12,2,11,42.08,28.94,59.36,0,0,0,0,1014.9,10
2013,12,2,12,41,30.02,64.68,40,4.60312,5.297178434,0,1015.1,9
2013,12,2,13,42.98,30.02,59.93,60,4.60312,5.297178434,0,1015.2,8
2013,12,2,14,44.06,30.92,59.64,0,0,0,0,1015.2,8
2013,12,2,15,46.04,33.98,62.56,0,0,0,0,1014.9,8
2013,12,2,16,46.94,33.98,60.47,0,0,0,0,1014.1,8
2013,12,2,17,48.92,33.98,56.14,0,0,0,0,1013.4,8
2013,12,2,18,51.08,33.08,49.97,0,0,0,0,1012.1,8
2013,12,2,19,50,33.98,53.92,0,0,0,0,1012.6,6
2013,12,2,20,50,32,49.81,0,0,0,0,1013.2,6
2013,12,2,21,48.02,35.06,60.62,0,0,0,0,1012.7,7
2013,12,2,22,42.98,33.98,70.3,40,5.7539,6.621473042,0,1012.7,7
2013,12,2,23,44.06,37.04,76.16,20,6.90468,7.94576765,0,1012.7,7
2013,12,3,0,44.06,35.96,72.98,50,4.60312,5.297178434,0,1012.9,7
2013,12,3,1,44.06,37.94,78.91,0,0,0,0,1013,7
2013,12,3,2,42.08,37.04,82.17,50,3.45234,3.972883825,0,1012.9,7
2013,12,3,3,39.92,35.96,85.61,20,4.60312,5.297178434,0,1013.1,8
2013,12,3,4,39.92,37.04,89.34,360,6.90468,7.94576765,0,1012.8,8
2013,12,3,5,37.94,35.06,89.25,360,8.05546,9.270062259,0,1012.4,8
2013,12,3,6,37.04,35.06,92.46,20,5.7539,6.621473042,0,1012.4,8
2013,12,3,7,37.94,35.96,92.49,30,8.05546,9.270062259,0,1012.8,7
2013,12,3,8,37.94,35.96,92.49,10,6.90468,7.94576765,0,1012.7,6
2013,12,3,9,37.94,35.06,89.25,20,5.7539,6.621473042,0,1012.5,8
2013,12,3,10,35.96,33.98,92.43,20,4.60312,5.297178434,0,1012.5,7
2013,12,3,11,37.94,35.06,89.25,350,6.90468,7.94576765,0,1013,7
2013,12,3,12,39.02,35.96,88.66,360,3.45234,3.972883825,0,1013.4,8
2013,12,3,13,42.98,35.96,76.06,10,3.45234,3.972883825,0,1013.6,8
2013,12,3,14,44.06,37.04,76.16,0,0,0,0,1014,8
2013,12,3,15,48.92,35.96,60.74,0,0,0,0,1013.7,8
2013,12,3,16,51.08,33.98,51.81,260,9.20624,10.59435687,0,1013.1,8
2013,12,3,17,53.96,33.98,46.6,260,5.7539,6.621473042,0,1012.2,9
2013,12,3,18,53.96,33.98,46.6,250,5.7539,6.621473042,0,1011.8,9
2013,12,3,19,53.96,33.98,46.6,260,5.7539,6.621473042,0,1011.9,9
2013,12,3,20,53.96,33.98,46.6,240,6.90468,7.94576765,0,1012.7,9
2013,12,3,21,51.08,32,47.85,240,8.05546,9.270062259,0,1013.3,9
2013,12,3,22,51.08,32,47.85,270,5.7539,6.621473042,0,1013.9,9
2013,12,3,23,50,32,49.81,260,5.7539,6.621473042,0,1014.5,8
2013,12,4,0,48.02,32,53.63,0,0,0,0,1014.7,8
2013,12,4,1,42.08,33.98,72.78,20,8.05546,9.270062259,0,1015.1,7
2013,12,4,2,42.08,35.06,75.98,30,4.60312,5.297178434,0,1015.4,7
2013,12,4,3,39.02,33.98,81.95,10,5.7539,6.621473042,0,1016,7
2013,12,4,4,39.92,33.98,79.12,10,3.45234,3.972883825,0,1016.4,7
2013,12,4,5,41,35.6,80.93,30,4.60312,5.297178434,0,,7
2013,12,4,6,37.04,33.08,85.43,20,5.7539,6.621473042,0,1017,7
2013,12,4,7,39.02,33.98,81.95,360,8.05546,9.270062259,0,1017.7,6
2013,12,4,8,37.94,33.98,85.49,20,4.60312,5.297178434,0,1017.7,6
2013,12,4,9,39.02,33.98,81.95,0,0,0,0,1017.9,5
2013,12,4,10,39.02,33.98,81.95,30,4.60312,5.297178434,0,1018.8,6
2013,12,4,11,37.04,33.08,85.43,20,6.90468,7.94576765,0,1019.3,7
2013,12,4,12,37.94,33.98,85.49,20,8.05546,9.270062259,0,1019.4,5
2013,12,4,13,41,35.96,82.09,20,4.60312,5.297178434,0,1018.7,5
2013,12,4,14,46.04,35.96,67.69,0,0,0,0,1019.8,6
2013,12,4,15,48.92,37.04,63.39,0,0,0,0,1020,6
2013,12,4,16,48.92,35.96,60.74,180,4.60312,5.297178434,0,1020,5
2013,12,4,17,48.92,37.94,65.67,0,0,0,0,1018.9,6
2013,12,4,18,50,39.92,68.15,70,4.60312,5.297178434,0,1018.3,4
2013,12,4,19,50,41,71.07,150,4.60312,5.297178434,0,1018.7,5
2013,12,4,20,50,42.08,74.1,90,4.60312,5.297178434,0,1018.9,5
2013,12,4,21,48.92,42.08,77.14,60,3.45234,3.972883825,0,1019.1,5
2013,12,4,22,50,42.08,74.1,0,0,0,0,1019.9,7
2013,12,4,23,50,42.08,74.1,120,3.45234,3.972883825,0,1020.5,9
2013,12,5,0,50,42.98,76.71,0,0,0,0,1020.4,9
2013,12,5,1,48.92,42.98,79.86,50,6.90468,7.94576765,0,1020,8
2013,12,5,2,50,44.06,79.94,60,3.45234,3.972883825,0,1020.1,7
2013,12,5,3,50,44.6,81.61,20,3.45234,3.972883825,0,,5
2013,12,5,4,48.92,42.98,79.86,20,5.7539,6.621473042,0,1020.1,5
2013,12,5,5,48.2,42.8,81.47,20,4.60312,5.297178434,0,,5
2013,12,5,6,48.2,44.6,87.28,10,3.45234,3.972883825,0,,4
2013,12,5,7,48.02,46.04,92.81,10,4.60312,5.297178434,0,1019.9,4
2013,12,5,8,48.2,46.4,93.45,20,4.60312,5.297178434,0,,2
2013,12,5,9,48.2,46.4,93.45,20,4.60312,5.297178434,0,,1.5
2013,12,5,10,48.2,46.4,93.45,330,4.60312,5.297178434,0,,1.5
2013,12,5,11,48.92,48.02,96.69,0,0,0,0,1018.7,1.5
2013,12,5,12,48.2,48.2,100,0,0,0,0,,1.5
2013,12,5,13,50,48.2,93.5,60,3.45234,3.972883825,0,,0.25
2013,12,5,14,51.8,50,93.55,30,3.45234,3.972883825,0,,0.25
2013,12,5,15,51.8,51.8,100,0,0,0,0,,0.25
2013,12,5,16,55.04,53.06,93.02,0,0,0,0,1017.3,0.5
2013,12,5,17,55.4,53.6,93.65,0,0,0,0,,2
2013,12,5,18,57.2,53.6,87.74,0,0,0,0,,6
2013,12,5,19,57.92,53.06,83.82,0,0,0,0,1015.4,5
2013,12,5,20,55.94,51.98,86.52,90,3.45234,3.972883825,0,1015.3,7
2013,12,5,21,57.92,53.06,83.82,180,3.45234,3.972883825,0,1015.5,6
2013,12,5,22,59,55.04,86.69,250,8.05546,9.270062259,0,1016.1,6
2013,12,5,23,57.92,55.04,90.11,0,0,0,0,1015.7,6
2013,12,6,0,57.92,55.04,90.11,200,4.60312,5.297178434,0,1015.4,5
2013,12,6,1,57.2,55.4,93.69,150,3.45234,3.972883825,0,,4
2013,12,6,2,57.2,55.4,93.69,150,4.60312,5.297178434,0,,1.5
2013,12,6,3,55.94,55.94,100,170,3.45234,3.972883825,0,1014.3,0.25
2013,12,6,4,55.94,55.94,100,0,0,0,0,1013.9,0.25
2013,12,6,5,55.94,55.94,100,0,0,0,0,1013.2,0.25
2013,12,6,6,57.02,55.94,96.17,190,3.45234,3.972883825,0,1013.1,0.25
2013,12,6,7,57.92,57.02,96.81,190,5.7539,6.621473042,0,1012.1,0.25
2013,12,6,8,60.8,59,93.79,200,6.90468,7.94576765,0.01,,2.5
2013,12,6,9,60.8,60.8,100,230,6.90468,7.94576765,0,,2.5
2013,12,6,10,62.06,60.98,96.25,220,8.05546,9.270062259,0,1011.9,2.5
2013,12,6,11,53.6,51.8,93.6,330,18.41248,21.18871373,0,,2.5
2013,12,6,12,51.8,50,93.55,320,10.35702,11.91865148,0,,10
2013,12,6,13,50,46.04,86.19,330,12.65858,14.56724069,0.02,1015.9,6
2013,12,6,14,50,46.4,87.37,350,13.80936,15.8915353,0.02,,10
2013,12,6,15,48.2,44.6,87.28,340,16.11092,18.54012452,0,,9
2013,12,6,16,46.94,42.98,86.02,330,12.65858,14.56724069,0.01,1017.1,7
2013,12,6,17,46.4,42.8,87.19,330,10.35702,11.91865148,0,,5
2013,12,6,18,44.6,42.8,93.35,320,12.65858,14.56724069,0,,7
2013,12,6,19,44.96,39.92,82.38,350,11.5078,13.24294608,0.02,1016.7,10
2013,12,6,20,44.96,39.02,79.54,340,11.5078,13.24294608,0.01,1017.4,10
2013,12,6,21,44.6,39.2,81.2,330,10.35702,11.91865148,0,,10
2013,12,6,22,42.98,39.02,85.79,350,12.65858,14.56724069,0.02,1018.2,6
2013,12,6,23,42.8,39.2,86.99,350,9.20624,10.59435687,0.02,,6
2013,12,7,0,42.8,39.2,86.99,350,10.35702,11.91865148,0.04,,4
2013,12,7,1,39.02,37.04,92.53,30,14.96014,17.21582991,0.14,1019.9,3
2013,12,7,2,39.2,37.4,93.19,30,12.65858,14.56724069,0.06,,6
2013,12,7,3,39.2,37.4,93.19,360,11.5078,13.24294608,0,,4
2013,12,7,4,37.4,35.6,93.14,20,12.65858,14.56724069,0.04,,4
2013,12,7,5,35.96,33.98,92.43,20,14.96014,17.21582991,0.12,1019.6,6
2013,12,7,6,35.96,33.08,89.16,20,12.65858,14.56724069,0.01,1019.6,10
2013,12,7,7,35.6,33.8,93.08,350,6.90468,7.94576765,0,,3
2013,12,7,8,35.6,35.6,100,10,8.05546,9.270062259,0.01,,3
2013,12,7,9,37.04,33.98,88.57,360,8.05546,9.270062259,0,1022.6,6
2013,12,7,10,37.4,33.8,86.69,350,9.20624,10.59435687,0,,9
2013,12,7,11,37.4,32,80.65,350,9.20624,10.59435687,0,,10
2013,12,7,12,37.04,30.92,78.31,310,6.90468,7.94576765,0,1024.9,10
2013,12,7,13,37.94,30.92,75.58,310,9.20624,10.59435687,0,1025.9,10
2013,12,7,14,39.02,28.94,66.85,340,14.96014,17.21582991,0,1026.6,10
2013,12,7,15,42.08,30.02,62.04,320,13.80936,15.8915353,0,1026.6,10
2013,12,7,16,39.92,26.06,57.33,300,17.2617,19.86441913,0,1026.6,10
2013,12,7,17,41,24.08,50.63,330,17.2617,19.86441913,0,1026.8,10
2013,12,7,18,41,24.08,50.63,330,14.96014,17.21582991,0,1026.7,10
2013,12,7,19,41,21.02,44.51,330,16.11092,18.54012452,0,1027.1,10
2013,12,7,20,39.02,21.02,48.07,300,11.5078,13.24294608,0,1027.8,10
2013,12,7,21,37.04,21.02,51.95,300,9.20624,10.59435687,0,1028.7,10
2013,12,7,22,35.96,21.02,54.21,290,10.35702,11.91865148,0,1029.6,10
2013,12,7,23,35.96,21.02,54.21,290,8.05546,9.270062259,0,1030.4,10
2013,12,8,0,35.06,21.92,58.37,270,8.05546,9.270062259,0,1031.7,10
2013,12,8,1,33.98,17.96,51.47,300,9.20624,10.59435687,0,1032.3,10
2013,12,8,2,33.98,15.98,47.25,320,11.5078,13.24294608,0,1032.6,10
2013,12,8,3,33.08,15.08,47.1,320,11.5078,13.24294608,0,1033.5,10
2013,12,8,4,32,15.08,49.19,330,10.35702,11.91865148,0,1033.4,10
2013,12,8,5,30.02,15.08,53.29,330,10.35702,11.91865148,0,1033.3,10
2013,12,8,6,30.02,14,50.84,340,8.05546,9.270062259,0,1033.6,10
2013,12,8,7,28.94,12.92,50.66,340,8.05546,9.270062259,0,1034.3,10
2013,12,8,8,28.94,12.92,50.66,330,10.35702,11.91865148,0,1034.8,10
2013,12,8,9,28.04,14,55.12,350,10.35702,11.91865148,0,1034.3,10
2013,12,8,10,28.04,14,55.12,360,8.05546,9.270062259,0,1034.9,10
2013,12,8,11,28.04,15.08,57.79,10,9.20624,10.59435687,0,1035.2,10
2013,12,8,12,28.94,15.08,55.69,10,8.05546,9.270062259,0,1035.8,10
2013,12,8,13,30.02,15.08,53.29,20,6.90468,7.94576765,0,1036.3,10
2013,12,8,14,30.92,15.98,53.44,10,6.90468,7.94576765,0,1035.8,10
2013,12,8,15,32,17.06,53.6,20,10.35702,11.91865148,0,1035.5,10
2013,12,8,16,32,17.96,55.72,30,8.05546,9.270062259,0,1034.8,10
2013,12,8,17,33.08,17.06,51.33,30,6.90468,7.94576765,0,1034.4,10
2013,12,8,18,33.08,17.06,51.33,10,6.90468,7.94576765,0,1034,10
2013,12,8,19,33.08,17.06,51.33,0,0,0,0,1033.2,10
2013,12,8,20,33.08,17.96,53.36,30,4.60312,5.297178434,0,1033.3,10
2013,12,8,21,32,19.4,59.27,40,5.7539,6.621473042,0,,7
2013,12,8,22,30.2,23,74.26,30,9.20624,10.59435687,0,,1
2013,12,8,23,28.4,26.6,92.86,20,6.90468,7.94576765,0.01,,1.5
2013,12,9,0,28.4,26.6,92.86,20,10.35702,11.91865148,0,,5
2013,12,9,1,28.4,26.6,92.86,20,9.20624,10.59435687,0,,2.5
2013,12,9,2,30.2,28.4,92.92,20,8.05546,9.270062259,0,,2.5
2013,12,9,3,30.2,28.4,92.92,20,9.20624,10.59435687,0.01,,1.5
2013,12,9,4,30.2,30.2,100,20,11.5078,13.24294608,0.01,,1.25
2013,12,9,5,30.92,30.02,96.41,20,12.65858,14.56724069,0.03,1027.4,2
2013,12,9,6,32,30.92,95.73,20,11.5078,13.24294608,0.04,1026.5,2
2013,12,9,7,32,30.92,95.73,30,11.5078,13.24294608,0.02,1025.5,2
2013,12,9,8,33.8,32,93.03,30,6.90468,7.94576765,0.04,,4
2013,12,9,9,33.98,33.08,96.46,30,12.65858,14.56724069,0.02,1022.8,3
2013,12,9,10,33.8,33.8,100,40,14.96014,17.21582991,0.04,,2.5
2013,12,9,11,33.8,32,93.03,20,12.65858,14.56724069,0.03,,3
2013,12,9,12,32,32,100,20,12.65858,14.56724069,0.04,,2
2013,12,9,13,33.8,32,93.03,20,11.5078,13.24294608,0.03,,3
2013,12,9,14,33.98,33.08,96.46,20,12.65858,14.56724069,0,1018.8,3
2013,12,9,15,33.8,33.8,100,360,12.65858,14.56724069,0,,2
2013,12,9,16,35.06,35.06,100,20,11.5078,13.24294608,0,1016.2,1.5
2013,12,9,17,35.6,35.6,100,340,6.90468,7.94576765,0,,3
2013,12,9,18,37.4,35.6,93.14,300,6.90468,7.94576765,0,,1
2013,12,9,19,37.4,35.6,93.14,280,11.5078,13.24294608,0,,1
2013,12,9,20,37.94,35.96,92.49,250,8.05546,9.270062259,0,1015.9,6
2013,12,9,21,37.94,35.96,92.49,250,9.20624,10.59435687,0,1015.8,6
2013,12,9,22,37.94,35.96,92.49,250,8.05546,9.270062259,0,1016,10
2013,12,9,23,37.94,35.06,89.25,240,9.20624,10.59435687,0,1016.2,9
2013,12,10,0,37.4,35.6,93.14,250,10.35702,11.91865148,0,,9
2013,12,10,1,37.04,33.98,88.57,240,9.20624,10.59435687,0,1017,9
2013,12,10,2,35.6,33.8,93.08,230,10.35702,11.91865148,0,,9
2013,12,10,3,35.06,33.08,92.4,230,6.90468,7.94576765,0,1016.7,10
2013,12,10,4,33.98,32,92.36,210,8.05546,9.270062259,0,1016.5,10
2013,12,10,5,33.08,32,95.75,220,6.90468,7.94576765,0,1015.9,10
2013,12,10,6,33.08,30.92,91.66,220,10.35702,11.91865148,0,1015.5,10
2013,12,10,7,33.08,32,95.75,230,10.35702,11.91865148,0,1015.8,10
2013,12,10,8,33.08,32,95.75,240,8.05546,9.270062259,0,1015.4,10
2013,12,10,9,33.98,32,92.36,240,9.20624,10.59435687,0,1016.8,10
2013,12,10,10,33.98,32,92.36,240,5.7539,6.621473042,0,1014.3,10
2013,12,10,11,33.98,30.92,88.42,270,8.05546,9.270062259,0,1015.8,8
2013,12,10,12,35.6,32,86.59,270,10.35702,11.91865148,0,,2
2013,12,10,13,33.08,32,95.75,200,4.60312,5.297178434,0.12,1015.8,0.5
2013,12,10,14,33.08,32,95.75,230,6.90468,7.94576765,0.07,1015.2,0.5
2013,12,10,15,33.8,32,93.03,,5.7539,6.621473042,0.01,,0.5
2013,12,10,16,33.8,30.2,86.49,280,9.20624,10.59435687,0,,2
2013,12,10,17,33.8,32,93.03,270,8.05546,9.270062259,0.01,,2
2013,12,10,18,33.98,30.92,88.42,270,12.65858,14.56724069,0.01,1012.5,2
2013,12,10,19,33.8,30.2,86.49,260,10.35702,11.91865148,0,,3
2013,12,10,20,33.98,28.94,81.57,260,13.80936,15.8915353,0,1013.7,10
2013,12,10,21,32,26.06,78.45,240,11.5078,13.24294608,0,1014.5,10
2013,12,10,22,32,26.06,78.45,260,10.35702,11.91865148,0,1015.4,10
2013,12,10,23,30.92,24.98,78.35,240,9.20624,10.59435687,0,1016.3,10
2013,12,11,0,30.92,24.08,75.46,250,11.5078,13.24294608,0,1017.3,10
2013,12,11,1,30.02,21.92,71.48,250,11.5078,13.24294608,0,1017.8,10
2013,12,11,2,28.94,19.94,68.68,240,10.35702,11.91865148,0,1018.7,10
2013,12,11,3,26.96,19.04,71.69,230,11.5078,13.24294608,0,1019.6,10
2013,12,11,4,26.96,17.06,65.84,240,10.35702,11.91865148,0,1020.8,10
2013,12,11,5,26.96,15.98,62.83,240,10.35702,11.91865148,0,1021.5,10
2013,12,11,6,26.96,15.08,60.41,240,11.5078,13.24294608,0,1022.1,10
2013,12,11,7,24.98,15.08,65.58,240,11.5078,13.24294608,0,1023.4,10
2013,12,11,8,24.98,15.08,65.58,230,9.20624,10.59435687,0,1024.1,10
2013,12,11,9,24.08,14,64.95,220,9.20624,10.59435687,0,1024.8,10
2013,12,11,10,24.08,14,64.95,240,11.5078,13.24294608,0,1025.3,10
2013,12,11,11,23,14,67.96,220,8.05546,9.270062259,0,1026.1,10
2013,12,11,12,24.98,14,62.55,220,5.7539,6.621473042,0,1026.7,10
2013,12,11,13,26.06,15.08,62.7,220,11.5078,13.24294608,0,1027,10
2013,12,11,14,28.94,15.08,55.69,250,14.96014,17.21582991,0,1027.3,10
2013,12,11,15,30.02,15.98,55.42,260,12.65858,14.56724069,0,1027,10
2013,12,11,16,30.92,15.98,53.44,250,14.96014,17.21582991,0,1025.7,10
2013,12,11,17,32,15.08,49.19,270,16.11092,18.54012452,0,1024.8,10
2013,12,11,18,32,15.98,51.15,220,12.65858,14.56724069,0,1023.7,10
2013,12,11,19,32,17.06,53.6,240,16.11092,18.54012452,0,1024,10
2013,12,11,20,30.92,17.06,55.99,220,11.5078,13.24294608,0,1024,10
2013,12,11,21,30.92,17.06,55.99,230,13.80936,15.8915353,0,1023.8,10
2013,12,11,22,30.02,17.96,60.38,220,11.5078,13.24294608,0,1023.7,10
2013,12,11,23,30.02,17.96,60.38,230,12.65858,14.56724069,0,1024,10
2013,12,12,0,28.94,17.06,60.69,240,12.65858,14.56724069,0,1023.9,10
2013,12,12,1,28.94,17.06,60.69,230,10.35702,11.91865148,0,1024,10
2013,12,12,2,30.02,15.98,55.42,250,11.5078,13.24294608,0,1023.9,10
2013,12,12,3,28.94,15.98,57.92,280,11.5078,13.24294608,0,1024,10
2013,12,12,4,26.96,15.98,62.83,280,8.05546,9.270062259,0,1023.9,10
2013,12,12,5,26.96,15.08,60.41,300,10.35702,11.91865148,0,1023.7,10
2013,12,12,6,26.06,15.08,62.7,270,5.7539,6.621473042,0,1024.2,10
2013,12,12,7,26.96,15.08,60.41,280,5.7539,6.621473042,0,1024.9,10
2013,12,12,8,26.06,15.08,62.7,320,14.96014,17.21582991,0,1025,10
2013,12,12,9,24.08,12.92,61.94,330,13.80936,15.8915353,0,1025.9,10
2013,12,12,10,23,10.04,57.03,320,12.65858,14.56724069,0,1026.1,10
2013,12,12,11,23,6.08,47.7,300,14.96014,17.21582991,0,1026.8,10
2013,12,12,12,23,5,45.41,310,13.80936,15.8915353,0,1027.4,10
2013,12,12,13,23,5,45.41,310,12.65858,14.56724069,0,1027.9,10
2013,12,12,14,24.08,6.08,45.59,320,18.41248,21.18871373,0,1028.4,10
2013,12,12,15,24.98,6.08,43.91,310,14.96014,17.21582991,0,1027.9,10
2013,12,12,16,26.06,3.92,38.03,310,17.2617,19.86441913,0,1026.3,10
2013,12,12,17,26.96,6.08,40.45,330,12.65858,14.56724069,0,1025.5,10
2013,12,12,18,26.96,6.98,42.14,270,8.05546,9.270062259,0,1025,10
2013,12,12,19,26.96,6.98,42.14,270,11.5078,13.24294608,0,1024.9,10
2013,12,12,20,26.06,6.98,43.74,230,8.05546,9.270062259,0,1024.5,10
2013,12,12,21,26.06,5,39.96,250,10.35702,11.91865148,0,1024.6,10
2013,12,12,22,24.08,6.98,47.49,230,10.35702,11.91865148,0,1024.8,10
2013,12,12,23,24.08,6.98,47.49,240,11.5078,13.24294608,0,1025.1,10
2013,12,13,0,23,6.98,49.69,240,14.96014,17.21582991,0,1025,10
2013,12,13,1,21.92,6.98,52.01,230,11.5078,13.24294608,0,1024.3,10
2013,12,13,2,21.92,6.98,52.01,230,10.35702,11.91865148,0,1023.4,10
2013,12,13,3,21.02,6.98,54.03,230,8.05546,9.270062259,0,1022.8,10
2013,12,13,4,19.94,6.98,56.56,230,9.20624,10.59435687,0,1022,10
2013,12,13,5,21.02,6.08,51.86,250,8.05546,9.270062259,0,1021.7,10
2013,12,13,6,17.96,6.98,61.57,220,4.60312,5.297178434,0,1021.4,10
2013,12,13,7,17.96,6.08,59.1,240,6.90468,7.94576765,0,1021.1,10
2013,12,13,8,19.94,6.08,54.3,230,10.35702,11.91865148,0,1021.2,10
2013,12,13,9,21.02,8.06,56.73,240,8.05546,9.270062259,0,1021.6,10
2013,12,13,10,21.92,8.06,54.61,240,10.35702,11.91865148,0,1021.7,10
2013,12,13,11,23,8.96,54.34,240,11.5078,13.24294608,0,1022.1,10
2013,12,13,12,24.08,8.96,51.93,240,9.20624,10.59435687,0,1022.3,10
2013,12,13,13,24.98,10.94,54.65,230,10.35702,11.91865148,0,1022.5,10
2013,12,13,14,26.96,10.94,50.34,240,11.5078,13.24294608,0,1022.9,10
2013,12,13,15,28.94,10.94,46.41,260,17.2617,19.86441913,0,1022.2,10
2013,12,13,16,32,14,46.92,290,17.2617,19.86441913,0,1021,10
2013,12,13,17,33.08,14,44.92,260,16.11092,18.54012452,0,1020.9,10
2013,12,13,18,35.06,15.98,45.26,260,14.96014,17.21582991,0,1021,10
2013,12,13,19,35.06,15.98,45.26,260,18.41248,21.18871373,0,1021.3,10
2013,12,13,20,33.98,15.98,47.25,260,17.2617,19.86441913,0,1021.9,10
2013,12,13,21,33.08,15.08,47.1,260,9.20624,10.59435687,0,1022.7,10
2013,12,13,22,32,15.98,51.15,240,8.05546,9.270062259,0,1023.6,10
2013,12,13,23,30.92,17.06,55.99,230,5.7539,6.621473042,0,1024.6,10
2013,12,14,0,32,15.98,51.15,250,5.7539,6.621473042,0,1025.4,10
2013,12,14,1,30.02,15.98,55.42,220,9.20624,10.59435687,0,1025.8,10
2013,12,14,2,32,15.98,51.15,250,4.60312,5.297178434,0,1026,10
2013,12,14,3,28.94,17.96,63.1,210,3.45234,3.972883825,0,1026.9,10
2013,12,14,4,30.92,17.06,55.99,250,4.60312,5.297178434,0,1027.2,10
2013,12,14,5,30.2,17.6,59.01,280,5.7539,6.621473042,0,,10
2013,12,14,6,30.92,19.04,60.97,30,8.05546,9.270062259,0,1028.1,10
2013,12,14,7,28.04,19.94,71.26,10,12.65858,14.56724069,0,1028.8,10
2013,12,14,8,26.96,19.04,71.69,20,12.65858,14.56724069,0,1029,10
2013,12,14,9,26.06,17.06,68.33,20,11.5078,13.24294608,0,1029.4,10
2013,12,14,10,26.06,17.06,68.33,20,12.65858,14.56724069,0,1030.4,10
2013,12,14,11,24.98,17.96,74.29,20,13.80936,15.8915353,0,1030.6,10
2013,12,14,12,24.98,19.04,77.82,20,11.5078,13.24294608,0,1031.3,10
2013,12,14,13,24.8,19.4,79.62,20,11.5078,13.24294608,0,,5
2013,12,14,14,26.6,21.2,79.77,30,9.20624,10.59435687,0,,1.5
2013,12,14,15,24.98,21.92,87.96,20,10.35702,11.91865148,0,1032.3,5
2013,12,14,16,24.8,21.2,85.96,20,11.5078,13.24294608,0,,2.5
2013,12,14,17,24.98,21.92,87.96,30,12.65858,14.56724069,0,1029.6,1.5
